record_id,kind,operator,eia_utility_ids,state,county_fips,footprint_rule,start_utc,end_utc,source_url,source_type,notes,flag_damage_shed
LS-DOE417-2021-R091,load_shed,SPP or MISO South member (respondent not named),11241;15175,LA,22047,iso_footprint,2021-02-16T12:48:00Z,2021-02-16T16:10:00Z,https://doe417.pnnl.gov/summaries/2021_Annual_Summary.xls,DOE-417 annual summary row,"DOE-417 2021 summary row 91; area as reported: ""Louisiana:""; NERC region SERC; event type ""Severe Weather""; times as reported (local clock, America/Chicago); size as reported (information only): 360 MW, Unknown customers; DOE-417 gives state only (SERC); 06:48 CST falls in both the SPP shed (06:44-10:07 CST) and the MISO western-Louisiana shed (to 10:10 CST), so both balancing areas in Louisiana are used; restoration Unknown, end set to 10:10 CST (MISO restored all shed load, FERC-NERC); local clock 2021-02-16 06:48 (America/Chicago) to 2021-02-16 10:10 (America/Chicago)",0
LS-DOE417-2021-R091,load_shed,SPP or MISO South member (respondent not named),11241,LA,22049,iso_footprint,2021-02-16T12:48:00Z,2021-02-16T16:10:00Z,https://doe417.pnnl.gov/summaries/2021_Annual_Summary.xls,DOE-417 annual summary row,"DOE-417 2021 summary row 91; area as reported: ""Louisiana:""; NERC region SERC; event type ""Severe Weather""; times as reported (local clock, America/Chicago); size as reported (information only): 360 MW, Unknown customers; DOE-417 gives state only (SERC); 06:48 CST falls in both the SPP shed (06:44-10:07 CST) and the MISO western-Louisiana shed (to 10:10 CST), so both balancing areas in Louisiana are used; restoration Unknown, end set to 10:10 CST (MISO restored all shed load, FERC-NERC); local clock 2021-02-16 06:48 (America/Chicago) to 2021-02-16 10:10 (America/Chicago)",0
LS-DOE417-2021-R091,load_shed,SPP or MISO South member (respondent not named),11241,LA,22051,iso_footprint,2021-02-16T12:48:00Z,2021-02-16T16:10:00Z,https://doe417.pnnl.gov/summaries/2021_Annual_Summary.xls,DOE-417 annual summary row,"DOE-417 2021 summary row 91; area as reported: ""Louisiana:""; NERC region SERC; event type ""Severe Weather""; times as reported (local clock, America/Chicago); size as reported (information only): 360 MW, Unknown customers; DOE-417 gives state only (SERC); 06:48 CST falls in both the SPP shed (06:44-10:07 CST) and the MISO western-Louisiana shed (to 10:10 CST), so both balancing areas in Louisiana are used; restoration Unknown, end set to 10:10 CST (MISO restored all shed load, FERC-NERC); local clock 2021-02-16 06:48 (America/Chicago) to 2021-02-16 10:10 (America/Chicago)",0
LS-DOE417-2021-R091,load_shed,SPP or MISO South member (respondent not named),1458;3265;9682;11241,LA,22053,iso_footprint,2021-02-16T12:48:00Z,2021-02-16T16:10:00Z,https://doe417.pnnl.gov/summaries/2021_Annual_Summary.xls,DOE-417 annual summary row,"DOE-417 2021 summary row 91; area as reported: ""Louisiana:""; NERC region SERC; event type ""Severe Weather""; times as reported (local clock, America/Chicago); size as reported (information only): 360 MW, Unknown customers; DOE-417 gives state only (SERC); 06:48 CST falls in both the SPP shed (06:44-10:07 CST) and the MISO western-Louisiana shed (to 10:10 CST), so both balancing areas in Louisiana are used; restoration Unknown, end set to 10:10 CST (MISO restored all shed load, FERC-NERC); local clock 2021-02-16 06:48 (America/Chicago) to 2021-02-16 10:10 (America/Chicago)",0
LS-DOE417-2021-R091,load_shed,SPP or MISO South member (respondent not named),9096;11241;17684,LA,22055,iso_footprint,2021-02-16T12:48:00Z,2021-02-16T16:10:00Z,https://doe417.pnnl.gov/summaries/2021_Annual_Summary.xls,DOE-417 annual summary row,"DOE-417 2021 summary row 91; area as reported: ""Louisiana:""; NERC region SERC; event type ""Severe Weather""; times as reported (local clock, America/Chicago); size as reported (information only): 360 MW, Unknown customers; DOE-417 gives state only (SERC); 06:48 CST falls in both the SPP shed (06:44-10:07 CST) and the MISO western-Louisiana shed (to 10:10 CST), so both balancing areas in Louisiana are used; restoration Unknown, end set to 10:10 CST (MISO restored all shed load, FERC-NERC); local clock 2021-02-16 06:48 (America/Chicago) to 2021-02-16 10:10 (America/Chicago)",0
LS-DOE417-2021-R091,load_shed,SPP or MISO South member (respondent not named),11241;17565,LA,22057,iso_footprint,2021-02-16T12:48:00Z,2021-02-16T16:10:00Z,https://doe417.pnnl.gov/summaries/2021_Annual_Summary.xls,DOE-417 annual summary row,"DOE-417 2021 summary row 91; area as reported: ""Louisiana:""; NERC region SERC; event type ""Severe Weather""; times as reported (local clock, America/Chicago); size as reported (information only): 360 MW, Unknown customers; DOE-417 gives state only (SERC); 06:48 CST falls in both the SPP shed (06:44-10:07 CST) and the MISO western-Louisiana shed (to 10:10 CST), so both balancing areas in Louisiana are used; restoration Unknown, end set to 10:10 CST (MISO restored all shed load, FERC-NERC); local clock 2021-02-16 06:48 (America/Chicago) to 2021-02-16 10:10 (America/Chicago)",0
LS-DOE417-2021-R091,load_shed,SPP or MISO South member (respondent not named),3265;4153;11241,LA,22059,iso_footprint,2021-02-16T12:48:00Z,2021-02-16T16:10:00Z,https://doe417.pnnl.gov/summaries/2021_Annual_Summary.xls,DOE-417 annual summary row,"DOE-417 2021 summary row 91; area as reported: ""Louisiana:""; NERC region SERC; event type ""Severe Weather""; times as reported (local clock, America/Chicago); size as reported (information only): 360 MW, Unknown customers; DOE-417 gives state only (SERC); 06:48 CST falls in both the SPP shed (06:44-10:07 CST) and the MISO western-Louisiana shed (to 10:10 CST), so both balancing areas in Louisiana are used; restoration Unknown, end set to 10:10 CST (MISO restored all shed load, FERC-NERC); local clock 2021-02-16 06:48 (America/Chicago) to 2021-02-16 10:10 (America/Chicago)",0
LS-DOE417-2021-R091,load_shed,SPP or MISO South member (respondent not named),3641;11241;16463,LA,22061,iso_footprint,2021-02-16T12:48:00Z,2021-02-16T16:10:00Z,https://doe417.pnnl.gov/summaries/2021_Annual_Summary.xls,DOE-417 annual summary row,"DOE-417 2021 summary row 91; area as reported: ""Louisiana:""; NERC region SERC; event type ""Severe Weather""; times as reported (local clock, America/Chicago); size as reported (information only): 360 MW, Unknown customers; DOE-417 gives state only (SERC); 06:48 CST falls in both the SPP shed (06:44-10:07 CST) and the MISO western-Louisiana shed (to 10:10 CST), so both balancing areas in Louisiana are used; restoration Unknown, end set to 10:10 CST (MISO restored all shed load, FERC-NERC); local clock 2021-02-16 06:48 (America/Chicago) to 2021-02-16 10:10 (America/Chicago)",0
LS-DOE417-2021-R091,load_shed,SPP or MISO South member (respondent not named),5202;11241,LA,22063,iso_footprint,2021-02-16T12:48:00Z,2021-02-16T16:10:00Z,https://doe417.pnnl.gov/summaries/2021_Annual_Summary.xls,DOE-417 annual summary row,"DOE-417 2021 summary row 91; area as reported: ""Louisiana:""; NERC region SERC; event type ""Severe Weather""; times as reported (local clock, America/Chicago); size as reported (information only): 360 MW, Unknown customers; DOE-417 gives state only (SERC); 06:48 CST falls in both the SPP shed (06:44-10:07 CST) and the MISO western-Louisiana shed (to 10:10 CST), so both balancing areas in Louisiana are used; restoration Unknown, end set to 10:10 CST (MISO restored all shed load, FERC-NERC); local clock 2021-02-16 06:48 (America/Chicago) to 2021-02-16 10:10 (America/Chicago)",0
LS-DOE417-2021-R091,load_shed,SPP or MISO South member (respondent not named),11241;13783,LA,22065,iso_footprint,2021-02-16T12:48:00Z,2021-02-16T16:10:00Z,https://doe417.pnnl.gov/summaries/2021_Annual_Summary.xls,DOE-417 annual summary row,"DOE-417 2021 summary row 91; area as reported: ""Louisiana:""; NERC region SERC; event type ""Severe Weather""; times as reported (local clock, America/Chicago); size as reported (information only): 360 MW, Unknown customers; DOE-417 gives state only (SERC); 06:48 CST falls in both the SPP shed (06:44-10:07 CST) and the MISO western-Louisiana shed (to 10:10 CST), so both balancing areas in Louisiana are used; restoration Unknown, end set to 10:10 CST (MISO restored all shed load, FERC-NERC); local clock 2021-02-16 06:48 (America/Chicago) to 2021-02-16 10:10 (America/Chicago)",0
LS-DOE417-2021-R091,load_shed,SPP or MISO South member (respondent not named),11241;13783,LA,22067,iso_footprint,2021-02-16T12:48:00Z,2021-02-16T16:10:00Z,https://doe417.pnnl.gov/summaries/2021_Annual_Summary.xls,DOE-417 annual summary row,"DOE-417 2021 summary row 91; area as reported: ""Louisiana:""; NERC region SERC; event type ""Severe Weather""; times as reported (local clock, America/Chicago); size as reported (information only): 360 MW, Unknown customers; DOE-417 gives state only (SERC); 06:48 CST falls in both the SPP shed (06:44-10:07 CST) and the MISO western-Louisiana shed (to 10:10 CST), so both balancing areas in Louisiana are used; restoration Unknown, end set to 10:10 CST (MISO restored all shed load, FERC-NERC); local clock 2021-02-16 06:48 (America/Chicago) to 2021-02-16 10:10 (America/Chicago)",0
LS-DOE417-2021-R091,load_shed,SPP or MISO South member (respondent not named),3265;11241;13228;17698,LA,22069,iso_footprint,2021-02-16T12:48:00Z,2021-02-16T16:10:00Z,https://doe417.pnnl.gov/summaries/2021_Annual_Summary.xls,DOE-417 annual summary row,"DOE-417 2021 summary row 91; area as reported: ""Louisiana:""; NERC region SERC; event type ""Severe Weather""; times as reported (local clock, America/Chicago); size as reported (information only): 360 MW, Unknown customers; DOE-417 gives state only (SERC); 06:48 CST falls in both the SPP shed (06:44-10:07 CST) and the MISO western-Louisiana shed (to 10:10 CST), so both balancing areas in Louisiana are used; restoration Unknown, end set to 10:10 CST (MISO restored all shed load, FERC-NERC); local clock 2021-02-16 06:48 (America/Chicago) to 2021-02-16 10:10 (America/Chicago)",0
LS-DOE417-2021-R091,load_shed,SPP or MISO South member (respondent not named),11241;13478,LA,22071,iso_footprint,2021-02-16T12:48:00Z,2021-02-16T16:10:00Z,https://doe417.pnnl.gov/summaries/2021_Annual_Summary.xls,DOE-417 annual summary row,"DOE-417 2021 summary row 91; area as reported: ""Louisiana:""; NERC region SERC; event type ""Severe Weather""; times as reported (local clock, America/Chicago); size as reported (information only): 360 MW, Unknown customers; DOE-417 gives state only (SERC); 06:48 CST falls in both the SPP shed (06:44-10:07 CST) and the MISO western-Louisiana shed (to 10:10 CST), so both balancing areas in Louisiana are used; restoration Unknown, end set to 10:10 CST (MISO restored all shed load, FERC-NERC); local clock 2021-02-16 06:48 (America/Chicago) to 2021-02-16 10:10 (America/Chicago)",0
LS-DOE417-2021-R091,load_shed,SPP or MISO South member (respondent not named),3641;11241,LA,22073,iso_footprint,2021-02-16T12:48:00Z,2021-02-16T16:10:00Z,https://doe417.pnnl.gov/summaries/2021_Annual_Summary.xls,DOE-417 annual summary row,"DOE-417 2021 summary row 91; area as reported: ""Louisiana:""; NERC region SERC; event type ""Severe Weather""; times as reported (local clock, America/Chicago); size as reported (information only): 360 MW, Unknown customers; DOE-417 gives state only (SERC); 06:48 CST falls in both the SPP shed (06:44-10:07 CST) and the MISO western-Louisiana shed (to 10:10 CST), so both balancing areas in Louisiana are used; restoration Unknown, end set to 10:10 CST (MISO restored all shed load, FERC-NERC); local clock 2021-02-16 06:48 (America/Chicago) to 2021-02-16 10:10 (America/Chicago)",0
LS-DOE417-2021-R091,load_shed,SPP or MISO South member (respondent not named),11241,LA,22075,iso_footprint,2021-02-16T12:48:00Z,2021-02-16T16:10:00Z,https://doe417.pnnl.gov/summaries/2021_Annual_Summary.xls,DOE-417 annual summary row,"DOE-417 2021 summary row 91; area as reported: ""Louisiana:""; NERC region SERC; event type ""Severe Weather""; times as reported (local clock, America/Chicago); size as reported (information only): 360 MW, Unknown customers; DOE-417 gives state only (SERC); 06:48 CST falls in both the SPP shed (06:44-10:07 CST) and the MISO western-Louisiana shed (to 10:10 CST), so both balancing areas in Louisiana are used; restoration Unknown, end set to 10:10 CST (MISO restored all shed load, FERC-NERC); local clock 2021-02-16 06:48 (America/Chicago) to 2021-02-16 10:10 (America/Chicago)",0
LS-DOE417-2021-R091,load_shed,SPP or MISO South member (respondent not named),3265;11241;15175,LA,22077,iso_footprint,2021-02-16T12:48:00Z,2021-02-16T16:10:00Z,https://doe417.pnnl.gov/summaries/2021_Annual_Summary.xls,DOE-417 annual summary row,"DOE-417 2021 summary row 91; area as reported: ""Louisiana:""; NERC region SERC; event type ""Severe Weather""; times as reported (local clock, America/Chicago); size as reported (information only): 360 MW, Unknown customers; DOE-417 gives state only (SERC); 06:48 CST falls in both the SPP shed (06:44-10:07 CST) and the MISO western-Louisiana shed (to 10:10 CST), so both balancing areas in Louisiana are used; restoration Unknown, end set to 10:10 CST (MISO restored all shed load, FERC-NERC); local clock 2021-02-16 06:48 (America/Chicago) to 2021-02-16 10:10 (America/Chicago)",0
LS-DOE417-2021-R091,load_shed,SPP or MISO South member (respondent not named),298;1458;3265;4153;11241,LA,22079,iso_footprint,2021-02-16T12:48:00Z,2021-02-16T16:10:00Z,https://doe417.pnnl.gov/summaries/2021_Annual_Summary.xls,DOE-417 annual summary row,"DOE-417 2021 summary row 91; area as reported: ""Louisiana:""; NERC region SERC; event type ""Severe Weather""; times as reported (local clock, America/Chicago); size as reported (information only): 360 MW, Unknown customers; DOE-417 gives state only (SERC); 06:48 CST falls in both the SPP shed (06:44-10:07 CST) and the MISO western-Louisiana shed (to 10:10 CST), so both balancing areas in Louisiana are used; restoration Unknown, end set to 10:10 CST (MISO restored all shed load, FERC-NERC); local clock 2021-02-16 06:48 (America/Chicago) to 2021-02-16 10:10 (America/Chicago)",0
LS-DOE417-2021-R091,load_shed,SPP or MISO South member (respondent not named),3265;11241;17698,LA,22081,iso_footprint,2021-02-16T12:48:00Z,2021-02-16T16:10:00Z,https://doe417.pnnl.gov/summaries/2021_Annual_Summary.xls,DOE-417 annual summary row,"DOE-417 2021 summary row 91; area as reported: ""Louisiana:""; NERC region SERC; event type ""Severe Weather""; times as reported (local clock, America/Chicago); size as reported (information only): 360 MW, Unknown customers; DOE-417 gives state only (SERC); 06:48 CST falls in both the SPP shed (06:44-10:07 CST) and the MISO western-Louisiana shed (to 10:10 CST), so both balancing areas in Louisiana are used; restoration Unknown, end set to 10:10 CST (MISO restored all shed load, FERC-NERC); local clock 2021-02-16 06:48 (America/Chicago) to 2021-02-16 10:10 (America/Chicago)",0
LS-DOE417-2021-R091,load_shed,SPP or MISO South member (respondent not named),11241;13783,LA,22083,iso_footprint,2021-02-16T12:48:00Z,2021-02-16T16:10:00Z,https://doe417.pnnl.gov/summaries/2021_Annual_Summary.xls,DOE-417 annual summary row,"DOE-417 2021 summary row 91; area as reported: ""Louisiana:""; NERC region SERC; event type ""Severe Weather""; times as reported (local clock, America/Chicago); size as reported (information only): 360 MW, Unknown customers; DOE-417 gives state only (SERC); 06:48 CST falls in both the SPP shed (06:44-10:07 CST) and the MISO western-Louisiana shed (to 10:10 CST), so both balancing areas in Louisiana are used; restoration Unknown, end set to 10:10 CST (MISO restored all shed load, FERC-NERC); local clock 2021-02-16 06:48 (America/Chicago) to 2021-02-16 10:10 (America/Chicago)",0
LS-DOE417-2021-R091,load_shed,SPP or MISO South member (respondent not named),3265;11241;17698,LA,22085,iso_footprint,2021-02-16T12:48:00Z,2021-02-16T16:10:00Z,https://doe417.pnnl.gov/summaries/2021_Annual_Summary.xls,DOE-417 annual summary row,"DOE-417 2021 summary row 91; area as reported: ""Louisiana:""; NERC region SERC; event type ""Severe Weather""; times as reported (local clock, America/Chicago); size as reported (information only): 360 MW, Unknown customers; DOE-417 gives state only (SERC); 06:48 CST falls in both the SPP shed (06:44-10:07 CST) and the MISO western-Louisiana shed (to 10:10 CST), so both balancing areas in Louisiana are used; restoration Unknown, end set to 10:10 CST (MISO restored all shed load, FERC-NERC); local clock 2021-02-16 06:48 (America/Chicago) to 2021-02-16 10:10 (America/Chicago)",0
